03/04/2018 14:00;1,053;1,177.31;;03/05/2018 14:00;303;1,037.08;;03/06/2018 14:00;304;1,063.96;;03/07/2018 14:00;89;541.80;;03/08/2018 14:00;1,520;1,200.23;;03/09/2018 14:00;1,977;978.01;;03/10/2018 14:00;164;1,355.17;;03/11/2018 14:00;220;519.08;;03/12/2018 14:00;653;501.84;;03/01/2019 14:00;250;556.25;;03/02/2019 14:00;555;566.56;;03/03/2019 14:00;238;1,215.44
03/04/2018 15:00;540;1,295.04;;03/05/2018 15:00;356;1,386.20;;03/06/2018 15:00;325;1,063.96;;03/07/2018 15:00;859;998.04;;03/08/2018 15:00;1,428;1,115.26;;03/09/2018 15:00;942;1,307.23;;03/10/2018 15:00;711;1,216.46;;03/11/2018 15:00;159;773.72;;03/12/2018 15:00;634;748.03;;03/01/2019 15:00;212;220.54;;03/02/2019 15:00;1,362;275.13;;03/03/2019 15:00;317;1,086.53
03/04/2018 16:00;554;1,155.90;;03/05/2018 16:00;1,571;441.53;;03/06/2018 16:00;257;917.55;;03/07/2018 16:00;3,082;883.98;;03/08/2018 16:00;1,379;987.80;;03/09/2018 16:00;1,461;416.38;;03/10/2018 16:00;1,151;1,248.47;;03/11/2018 16:00;213;479.91;;03/12/2018 16:00;273;463.97;;03/01/2019 16:00;435;199.32;;03/02/2019 16:00;1,297;222.53;;03/03/2019 16:00;303;847.12
03/04/2018 17:00;287;834.82;;03/05/2018 17:00;1,115;266.97;;03/06/2018 17:00;255;702.80;;03/07/2018 17:00;3,136;722.39;;03/08/2018 17:00;1,273;796.61;;03/09/2018 17:00;1,346;251.76;;03/10/2018 17:00;906;725.61;;03/11/2018 17:00;212;39.18;;03/12/2018 17:00;316;37.87;;03/01/2019 17:00;266;96.01;;03/02/2019 17:00;1,304;108.36;;03/03/2019 17:00;252;460.39
03/04/2018 18:00;257;503.03;;03/05/2018 18:00;1,188;400.46;;03/06/2018 18:00;1,365;429.49;;03/07/2018 18:00;2,990;465.75;;03/08/2018 18:00;1,184;499.21;;03/09/2018 18:00;753;377.65;;03/10/2018 18:00;448;320.12;;03/11/2018 18:00;154;0.00;;03/12/2018 18:00;275;0.00;;03/01/2019 18:00;154;9.42;;03/02/2019 18:00;1,138;10.30;;03/03/2019 18:00;175;128.91
03/04/2018 19:00;2,844;149.84;;03/05/2018 19:00;3,006;0.00;;03/06/2018 19:00;1,306;165.94;;03/07/2018 19:00;762;180.60;;03/08/2018 19:00;889;191.19;;03/09/2018 19:00;861;0.00;;03/10/2018 19:00;575;53.35;;03/11/2018 19:00;209;0.00;;03/12/2018 19:00;1,388;0.00;;03/01/2019 19:00;210;0.00;;03/02/2019 19:00;2,924;0.00;;03/03/2019 19:00;211;0.00
03/04/2018 20:00;1,925;53.51;;03/05/2018 20:00;1,443;0.00;;03/06/2018 20:00;359;9.76;;03/07/2018 20:00;224;47.53;;03/08/2018 20:00;423;31.86;;03/09/2018 20:00;2,129;0.00;;03/10/2018 20:00;402;0.00;;03/11/2018 20:00;1,550;0.00;;03/12/2018 20:00;4,816;0.00;;03/01/2019 20:00;204;0.00;;03/02/2019 20:00;3,188;0.00;;03/03/2019 20:00;253;0.00
03/04/2018 21:00;1,887;0.00;;03/05/2018 21:00;541;0.00;;03/06/2018 21:00;870;9.76;;03/07/2018 21:00;90;9.51;;03/08/2018 21:00;1,236;10.62;;03/09/2018 21:00;2,048;0.00;;03/10/2018 21:00;1,118;0.00;;03/11/2018 21:00;2,950;0.00;;03/12/2018 21:00;3,013;0.00;;03/01/2019 21:00;335;0.00;;03/02/2019 21:00;898;0.00;;03/03/2019 21:00;3,014;0.00
03/04/2018 22:00;1,704;0.00;;03/05/2018 22:00;399;0.00;;03/06/2018 22:00;651;0.00;;03/07/2018 22:00;98;0.00;;03/08/2018 22:00;277;0.00;;03/09/2018 22:00;774;0.00;;03/10/2018 22:00;1,267;0.00;;03/11/2018 22:00;2,081;0.00;;03/12/2018 22:00;2,977;0.00;;03/01/2019 22:00;2,511;0.00;;03/02/2019 22:00;1,546;0.00;;03/03/2019 22:00;2,237;0.00
03/04/2018 23:00;273;0.00;;03/05/2018 23:00;363;0.00;;03/06/2018 23:00;401;0.00;;03/07/2018 23:00;140;0.00;;03/08/2018 23:00;248;0.00;;03/09/2018 23:00;594;0.00;;03/10/2018 23:00;311;0.00;;03/11/2018 23:00;1,169;0.00;;03/12/2018 23:00;2,332;0.00;;03/01/2019 23:00;1,670;0.00;;03/02/2019 23:00;1,493;0.00;;03/03/2019 23:00;1,281;0.00
04/04/2018 0:00;200;0.00;;04/05/2018 0:00;247;0.00;;04/06/2018 0:00;194;0.00;;04/07/2018 0:00;83;0.00;;04/08/2018 0:00;160;0.00;;04/09/2018 0:00;208;0.00;;04/10/2018 0:00;138;0.00;;04/11/2018 0:00;1,004;0.00;;04/12/2018 0:00;1,269;0.00;;04/01/2019 0:00;2,072;0.00;;04/02/2019 0:00;1,411;0.00;;04/03/2019 0:00;525;0.00
04/04/2018 1:00;160;0.00;;04/05/2018 1:00;169;0.00;;04/06/2018 1:00;160;0.00;;04/07/2018 1:00;147;0.00;;04/08/2018 1:00;220;0.00;;04/09/2018 1:00;218;0.00;;04/10/2018 1:00;124;0.00;;04/11/2018 1:00;172;0.00;;04/12/2018 1:00;189;0.00;;04/01/2019 1:00;638;0.00;;04/02/2019 1:00;1,246;0.00;;04/03/2019 1:00;218;0.00
04/04/2018 2:00;238;0.00;;04/05/2018 2:00;157;0.00;;04/06/2018 2:00;163;0.00;;04/07/2018 2:00;97;0.00;;04/08/2018 2:00;251;0.00;;04/09/2018 2:00;635;0.00;;04/10/2018 2:00;46;0.00;;04/11/2018 2:00;269;0.00;;04/12/2018 2:00;163;0.00;;04/01/2019 2:00;88;0.00;;04/02/2019 2:00;1,226;0.00;;04/03/2019 2:00;145;0.00
04/04/2018 3:00;223;0.00;;04/05/2018 3:00;269;0.00;;04/06/2018 3:00;184;0.00;;04/07/2018 3:00;149;0.00;;04/08/2018 3:00;265;0.00;;04/09/2018 3:00;629;0.00;;04/10/2018 3:00;143;0.00;;04/11/2018 3:00;188;0.00;;04/12/2018 3:00;127;0.00;;04/01/2019 3:00;136;0.00;;04/02/2019 3:00;1,273;0.00;;04/03/2019 3:00;391;0.00
04/04/2018 4:00;165;0.00;;04/05/2018 4:00;190;0.00;;04/06/2018 4:00;267;0.00;;04/07/2018 4:00;143;0.00;;04/08/2018 4:00;216;0.00;;04/09/2018 4:00;547;0.00;;04/10/2018 4:00;81;0.00;;04/11/2018 4:00;163;0.00;;04/12/2018 4:00;213;0.00;;04/01/2019 4:00;137;0.00;;04/02/2019 4:00;1,344;0.00;;04/03/2019 4:00;197;0.00
04/04/2018 5:00;151;0.00;;04/05/2018 5:00;166;0.00;;04/06/2018 5:00;176;0.00;;04/07/2018 5:00;88;0.00;;04/08/2018 5:00;191;0.00;;04/09/2018 5:00;515;0.00;;04/10/2018 5:00;92;0.00;;04/11/2018 5:00;155;0.00;;04/12/2018 5:00;153;0.00;;04/01/2019 5:00;979;0.00;;04/02/2019 5:00;1,249;0.00;;04/03/2019 5:00;446;0.00
04/04/2018 6:00;171;0.00;;04/05/2018 6:00;246;0.00;;04/06/2018 6:00;209;0.00;;04/07/2018 6:00;154;0.00;;04/08/2018 6:00;182;0.00;;04/09/2018 6:00;509;0.00;;04/10/2018 6:00;167;0.00;;04/11/2018 6:00;153;0.00;;04/12/2018 6:00;184;0.00;;04/01/2019 6:00;1,403;0.00;;04/02/2019 6:00;1,277;0.00;;04/03/2019 6:00;179;0.00
04/04/2018 7:00;372;0.00;;04/05/2018 7:00;471;0.00;;04/06/2018 7:00;511;0.00;;04/07/2018 7:00;144;0.00;;04/08/2018 7:00;210;0.00;;04/09/2018 7:00;601;0.00;;04/10/2018 7:00;368;0.00;;04/11/2018 7:00;292;0.00;;04/12/2018 7:00;274;0.00;;04/01/2019 7:00;1,413;0.00;;04/02/2019 7:00;1,282;0.00;;04/03/2019 7:00;652;0.00
04/04/2018 8:00;291;0.00;;04/05/2018 8:00;201;0.00;;04/06/2018 8:00;493;0.00;;04/07/2018 8:00;143;45.87;;04/08/2018 8:00;215;9.39;;04/09/2018 8:00;1,572;0.00;;04/10/2018 8:00;174;0.00;;04/11/2018 8:00;1,093;0.00;;04/12/2018 8:00;313;34.36;;04/01/2019 8:00;1,357;0.00;;04/02/2019 8:00;945;0.00;;04/03/2019 8:00;287;21.78
04/04/2018 9:00;360;73.98;;04/05/2018 9:00;210;70.75;;04/06/2018 9:00;219;31.80;;04/07/2018 9:00;145;275.25;;04/08/2018 9:00;271;93.90;;04/09/2018 9:00;919;165.63;;04/10/2018 9:00;183;39.81;;04/11/2018 9:00;1,679;20.29;;04/12/2018 9:00;444;121.26;;04/01/2019 9:00;1,956;52.01;;04/02/2019 9:00;286;67.82;;04/03/2019 9:00;331;609.86
04/04/2018 10:00;1,077;496.73;;04/05/2018 10:00;207;475.04;;04/06/2018 10:00;155;519.40;;04/07/2018 10:00;99;550.50;;04/08/2018 10:00;1,640;535.24;;04/09/2018 10:00;411;594.30;;04/10/2018 10:00;200;477.72;;04/11/2018 10:00;1,993;537.67;;04/12/2018 10:00;214;170.13;;04/01/2019 10:00;1,134;101.88;;04/02/2019 10:00;223;172.11;;04/03/2019 10:00;209;980.13
04/04/2018 11:00;1,068;602.41;;04/05/2018 11:00;200;576.11;;04/06/2018 11:00;209;1,049.40;;04/07/2018 11:00;148;798.22;;04/08/2018 11:00;2,790;272.31;;04/09/2018 11:00;565;886.58;;04/10/2018 11:00;114;965.39;;04/11/2018 11:00;581;1,044.90;;04/12/2018 11:00;228;295.78;;04/01/2019 11:00;1,521;171.92;;04/02/2019 11:00;198;270.66;;04/03/2019 11:00;201;1,187.04
04/04/2018 12:00;1,057;327.63;;04/05/2018 12:00;216;313.32;;04/06/2018 12:00;208;1,250.80;;04/07/2018 12:00;141;972.54;;04/08/2018 12:00;1,410;1,014.14;;04/09/2018 12:00;1,498;1,071.69;;04/10/2018 12:00;200;1,224.15;;04/11/2018 12:00;212;1,166.64;;04/12/2018 12:00;275;305.00;;04/01/2019 12:00;1,182;174.42;;04/02/2019 12:00;228;428.37;;04/03/2019 12:00;224;1,339.51
04/04/2018 13:00;634;137.31;;04/05/2018 13:00;196;156.58;;04/06/2018 13:00;321;900.30;;04/07/2018 13:00;141;1,073.47;;04/08/2018 13:00;937;1,061.09;;04/09/2018 13:00;1,534;1,178.86;;04/10/2018 13:00;284;1,224.15;;04/11/2018 13:00;212;1,166.64;;04/12/2018 13:00;270;214.90;;04/01/2019 13:00;403;152.55;;04/02/2019 13:00;245;500.10;;04/03/2019 13:00;225;1,404.85
04/04/2018 14:00;945;156.01;;04/05/2018 14:00;441;156.56;;04/06/2018 14:00;1,777;388.63;;04/07/2018 14:00;96;1,091.82;;04/08/2018 14:00;1,130;1,079.87;;04/09/2018 14:00;1,092;1,237.32;;04/10/2018 14:00;1,028;437.91;;04/11/2018 14:00;207;913.02;;04/12/2018 14:00;232;1,035.45;;04/01/2019 14:00;439;206.74;;04/02/2019 14:00;199;482.00;;04/03/2019 14:00;197;1,372.18
04/04/2018 15:00;1,013;62.16;;04/05/2018 15:00;327;71.02;;04/06/2018 15:00;1,141;254.25;;04/07/2018 15:00;151;1,027.59;;04/08/2018 15:00;606;1,023.53;;04/09/2018 15:00;1,073;1,110.67;;04/10/2018 15:00;1,277;965.39;;04/11/2018 15:00;209;466.65;;04/12/2018 15:00;342;840.08;;04/01/2019 15:00;1,451;176.37;;04/02/2019 15:00;200;259.13;;04/03/2019 15:00;203;1,187.04
04/04/2018 16:00;1,013;0.00;;04/05/2018 16:00;363;0.00;;04/06/2018 16:00;561;236.77;;04/07/2018 16:00;142;908.32;;04/08/2018 16:00;345;760.60;;04/09/2018 16:00;1,658;1,139.89;;04/10/2018 16:00;672;507.58;;04/11/2018 16:00;347;0.00;;04/12/2018 16:00;412;312.59;;04/01/2019 16:00;860;93.83;;04/02/2019 16:00;247;203.06;;04/03/2019 16:00;261;860.33
04/04/2018 17:00;445;0.00;;04/05/2018 17:00;202;0.00;;04/06/2018 17:00;546;99.94;;04/07/2018 17:00;142;706.47;;04/08/2018 17:00;248;713.65;;04/09/2018 17:00;989;662.50;;04/10/2018 17:00;1,224;557.34;;04/11/2018 17:00;254;91.30;;04/12/2018 17:00;290;322.36;;04/01/2019 17:00;2,702;10.82;;04/02/2019 17:00;202;105.80;;04/03/2019 17:00;258;490.06
04/04/2018 18:00;334;0.00;;04/05/2018 18:00;384;0.00;;04/06/2018 18:00;481;0.00;;04/07/2018 18:00;156;449.57;;04/08/2018 18:00;1,987;178.41;;04/09/2018 18:00;202;292.28;;04/10/2018 18:00;1,626;109.48;;04/11/2018 18:00;247;0.00;;04/12/2018 18:00;1,129;0.00;;04/01/2019 18:00;1,720;0.00;;04/02/2019 18:00;345;8.52;;04/03/2019 18:00;200;108.90
04/04/2018 19:00;300;0.00;;04/05/2018 19:00;328;0.00;;04/06/2018 19:00;2,370;0.00;;04/07/2018 19:00;93;165.15;;04/08/2018 19:00;1,987;169.02;;04/09/2018 19:00;214;48.71;;04/10/2018 19:00;2,355;0.00;;04/11/2018 19:00;243;0.00;;04/12/2018 19:00;1,277;0.00;;04/01/2019 19:00;452;0.00;;04/02/2019 19:00;1,868;0.00;;04/03/2019 19:00;891;0.00
04/04/2018 20:00;322;0.00;;04/05/2018 20:00;284;0.00;;04/06/2018 20:00;526;0.00;;04/07/2018 20:00;142;9.17;;04/08/2018 20:00;2,749;28.17;;04/09/2018 20:00;2,519;0.00;;04/10/2018 20:00;416;0.00;;04/11/2018 20:00;1,474;0.00;;04/12/2018 20:00;2,796;0.00;;04/01/2019 20:00;232;0.00;;04/02/2019 20:00;3,831;0.00;;04/03/2019 20:00;2,213;0.00
04/04/2018 21:00;1,328;0.00;;04/05/2018 21:00;494;0.00;;04/06/2018 21:00;385;0.00;;04/07/2018 21:00;142;9.17;;04/08/2018 21:00;1,765;9.39;;04/09/2018 21:00;875;0.00;;04/10/2018 21:00;467;0.00;;04/11/2018 21:00;3,538;0.00;;04/12/2018 21:00;2,955;0.00;;04/01/2019 21:00;237;0.00;;04/02/2019 21:00;3,810;0.00;;04/03/2019 21:00;1,837;0.00
04/04/2018 22:00;1,576;0.00;;04/05/2018 22:00;719;0.00;;04/06/2018 22:00;268;0.00;;04/07/2018 22:00;159;0.00;;04/08/2018 22:00;392;0.00;;04/09/2018 22:00;1,414;0.00;;04/10/2018 22:00;291;0.00;;04/11/2018 22:00;3,416;0.00;;04/12/2018 22:00;3,174;0.00;;04/01/2019 22:00;2,063;0.00;;04/02/2019 22:00;2,215;0.00;;04/03/2019 22:00;1,488;0.00
04/04/2018 23:00;826;0.00;;04/05/2018 23:00;689;0.00;;04/06/2018 23:00;303;0.00;;04/07/2018 23:00;145;0.00;;04/08/2018 23:00;280;0.00;;04/09/2018 23:00;1,691;0.00;;04/10/2018 23:00;240;0.00;;04/11/2018 23:00;1,846;0.00;;04/12/2018 23:00;2,252;0.00;;04/01/2019 23:00;2,841;0.00;;04/02/2019 23:00;1,409;0.00;;04/03/2019 23:00;629;0.00
05/04/2018 0:00;592;0.00;;05/05/2018 0:00;841;0.00;;05/06/2018 0:00;112;0.00;;05/07/2018 0:00;140;0.00;;05/08/2018 0:00;192;0.00;;05/09/2018 0:00;739;0.00;;05/10/2018 0:00;120;0.00;;05/11/2018 0:00;787;0.00;;05/12/2018 0:00;315;0.00;;05/01/2019 0:00;2,205;0.00;;05/02/2019 0:00;1,871;0.00;;05/03/2019 0:00;338;0.00
05/04/2018 1:00;154;0.00;;05/05/2018 1:00;172;0.00;;05/06/2018 1:00;177;0.00;;05/07/2018 1:00;150;0.00;;05/08/2018 1:00;165;0.00;;05/09/2018 1:00;384;0.00;;05/10/2018 1:00;120;0.00;;05/11/2018 1:00;172;0.00;;05/12/2018 1:00;157;0.00;;05/01/2019 1:00;1,356;0.00;;05/02/2019 1:00;1,247;0.00;;05/03/2019 1:00;252;0.00
05/04/2018 2:00;169;0.00;;05/05/2018 2:00;180;0.00;;05/06/2018 2:00;154;0.00;;05/07/2018 2:00;97;0.00;;05/08/2018 2:00;258;0.00;;05/09/2018 2:00;395;0.00;;05/10/2018 2:00;191;0.00;;05/11/2018 2:00;165;0.00;;05/12/2018 2:00;275;0.00;;05/01/2019 2:00;1,402;0.00;;05/02/2019 2:00;1,319;0.00;;05/03/2019 2:00;276;0.00
05/04/2018 3:00;147;0.00;;05/05/2018 3:00;176;0.00;;05/06/2018 3:00;110;0.00;;05/07/2018 3:00;146;0.00;;05/08/2018 3:00;257;0.00;;05/09/2018 3:00;387;0.00;;05/10/2018 3:00;151;0.00;;05/11/2018 3:00;161;0.00;;05/12/2018 3:00;192;0.00;;05/01/2019 3:00;1,370;0.00;;05/02/2019 3:00;1,278;0.00;;05/03/2019 3:00;283;0.00
05/04/2018 4:00;147;0.00;;05/05/2018 4:00;158;0.00;;05/06/2018 4:00;164;0.00;;05/07/2018 4:00;139;0.00;;05/08/2018 4:00;244;0.00;;05/09/2018 4:00;328;0.00;;05/10/2018 4:00;103;0.00;;05/11/2018 4:00;158;0.00;;05/12/2018 4:00;182;0.00;;05/01/2019 4:00;1,374;0.00;;05/02/2019 4:00;1,242;0.00;;05/03/2019 4:00;324;0.00
05/04/2018 5:00;164;0.00;;05/05/2018 5:00;180;0.00;;05/06/2018 5:00;152;0.00;;05/07/2018 5:00;147;0.00;;05/08/2018 5:00;165;0.00;;05/09/2018 5:00;398;0.00;;05/10/2018 5:00;112;0.00;;05/11/2018 5:00;151;0.00;;05/12/2018 5:00;160;0.00;;05/01/2019 5:00;1,425;0.00;;05/02/2019 5:00;1,235;0.00;;05/03/2019 5:00;236;0.00
05/04/2018 6:00;602;0.00;;05/05/2018 6:00;257;0.00;;05/06/2018 6:00;494;0.00;;05/07/2018 6:00;152;0.00;;05/08/2018 6:00;213;0.00;;05/09/2018 6:00;438;0.00;;05/10/2018 6:00;224;0.00;;05/11/2018 6:00;152;0.00;;05/12/2018 6:00;150;0.00;;05/01/2019 6:00;1,338;0.00;;05/02/2019 6:00;1,227;0.00;;05/03/2019 6:00;329;0.00
05/04/2018 7:00;1,068;0.00;;05/05/2018 7:00;306;0.00;;05/06/2018 7:00;342;0.00;;05/07/2018 7:00;144;0.00;;05/08/2018 7:00;171;0.00;;05/09/2018 7:00;634;0.00;;05/10/2018 7:00;253;0.00;;05/11/2018 7:00;960;0.00;;05/12/2018 7:00;295;0.00;;05/01/2019 7:00;1,412;0.00;;05/02/2019 7:00;1,069;0.00;;05/03/2019 7:00;381;0.00
05/04/2018 8:00;1,544;0.00;;05/05/2018 8:00;908;0.00;;05/06/2018 8:00;277;34.02;;05/07/2018 8:00;138;9.02;;05/08/2018 8:00;200;0.00;;05/09/2018 8:00;1,691;0.00;;05/10/2018 8:00;320;0.00;;05/11/2018 8:00;2,329;0.00;;05/12/2018 8:00;279;0.00;;05/01/2019 8:00;1,728;0.00;;05/02/2019 8:00;357;0.00;;05/03/2019 8:00;514;0.00
05/04/2018 9:00;1,342;221.76;;05/05/2018 9:00;549;0.00;;05/06/2018 9:00;231;10.57;;05/07/2018 9:00;85;279.68;;05/08/2018 9:00;458;354.81;;05/09/2018 9:00;1,141;69.59;;05/10/2018 9:00;177;9.55;;05/11/2018 9:00;1,900;69.33;;05/12/2018 9:00;408;19.26;;05/01/2019 9:00;3,364;0.00;;05/02/2019 9:00;1,586;40.81;;05/03/2019 9:00;230;43.80
05/04/2018 10:00;945;98.35;;05/05/2018 10:00;313;0.00;;05/06/2018 10:00;211;538.93;;05/07/2018 10:00;157;541.31;;05/08/2018 10:00;2,036;698.87;;05/09/2018 10:00;367;467.23;;05/10/2018 10:00;173;630.50;;05/11/2018 10:00;272;465.48;;05/12/2018 10:00;214;510.39;;05/01/2019 10:00;3,123;76.24;;05/02/2019 10:00;1,260;313.39;;05/03/2019 10:00;261;296.04
05/04/2018 11:00;294;251.74;;05/05/2018 11:00;267;0.00;;05/06/2018 11:00;231;360.90;;05/07/2018 11:00;1,657;730.77;;05/08/2018 11:00;2,266;1,075.19;;05/09/2018 11:00;935;566.64;;05/10/2018 11:00;177;917.09;;05/11/2018 11:00;156;564.52;;05/12/2018 11:00;226;991.89;;05/01/2019 11:00;1,850;147.57;;05/02/2019 11:00;659;348.29;;05/03/2019 11:00;301;303.19
05/04/2018 12:00;272;1,211.31;;05/05/2018 12:00;271;0.00;;05/06/2018 12:00;213;165.94;;05/07/2018 12:00;2,131;911.21;;05/08/2018 12:00;2,228;1,268.72;;05/09/2018 12:00;1,024;308.17;;05/10/2018 12:00;171;1,089.04;;05/11/2018 12:00;155;307.02;;05/12/2018 12:00;212;1,107.46;;05/01/2019 12:00;1,229;177.90;;05/02/2019 12:00;200;932.80;;05/03/2019 12:00;261;857.45
05/04/2018 13:00;1,030;854.09;;05/05/2018 13:00;2,278;712.91;;05/06/2018 13:00;217;737.29;;05/07/2018 13:00;794;1,001.43;;05/08/2018 13:00;1,559;1,343.98;;05/09/2018 13:00;1,897;185.57;;05/10/2018 13:00;272;1,184.57;;05/11/2018 13:00;208;169.31;;05/12/2018 13:00;206;1,107.46;;05/01/2019 13:00;370;88.36;;05/02/2019 13:00;203;1,274.24;;05/03/2019 13:00;218;1,070.65
05/04/2018 14:00;1,922;344.97;;05/05/2018 14:00;1,668;375.72;;05/06/2018 14:00;236;833.46;;05/07/2018 14:00;96;1,028.49;;05/08/2018 14:00;1,038;1,386.99;;05/09/2018 14:00;1,307;120.49;;05/10/2018 14:00;489;1,165.46;;05/11/2018 14:00;152;120.44;;05/12/2018 14:00;220;866.70;;05/01/2019 14:00;878;179.41;;05/02/2019 14:00;259;1,176.22;;05/03/2019 14:00;208;988.29
05/04/2018 15:00;861;187.84;;05/05/2018 15:00;575;144.51;;05/06/2018 15:00;208;694.55;;05/07/2018 15:00;143;974.36;;05/08/2018 15:00;390;1,290.22;;05/09/2018 15:00;959;69.98;;05/10/2018 15:00;174;1,089.04;;05/11/2018 15:00;1,259;64.46;;05/12/2018 15:00;217;442.98;;05/01/2019 15:00;307;183.49;;05/02/2019 15:00;1,078;903.95;;05/03/2019 15:00;968;759.52
05/04/2018 16:00;1,045;481.42;;05/05/2018 16:00;1,111;317.92;;05/06/2018 16:00;218;235.08;;05/07/2018 16:00;84;839.03;;05/08/2018 16:00;284;806.39;;05/09/2018 16:00;1,131;0.00;;05/10/2018 16:00;557;878.87;;05/11/2018 16:00;1,417;0.00;;05/12/2018 16:00;213;0.00;;05/01/2019 16:00;319;8.99;;05/02/2019 16:00;277;98.02;;05/03/2019 16:00;1,417;82.36
05/04/2018 17:00;188;96.34;;05/05/2018 17:00;733;857.41;;05/06/2018 17:00;224;801.40;;05/07/2018 17:00;128;649.57;;05/08/2018 17:00;937;193.53;;05/09/2018 17:00;669;0.00;;05/10/2018 17:00;113;630.50;;05/11/2018 17:00;1,795;0.00;;05/12/2018 17:00;341;86.67;;05/01/2019 17:00;2,394;0.00;;05/02/2019 17:00;265;21.78;;05/03/2019 17:00;1,463;18.30
05/04/2018 18:00;207;91.37;;05/05/2018 18:00;413;144.51;;05/06/2018 18:00;212;512.90;;05/07/2018 18:00;108;387.94;;05/08/2018 18:00;1,956;311.80;;05/09/2018 18:00;1,301;0.00;;05/10/2018 18:00;96;219.72;;05/11/2018 18:00;1,060;0.00;;05/12/2018 18:00;303;0.00;;05/01/2019 18:00;2,960;0.00;;05/02/2019 18:00;348;0.00;;05/03/2019 18:00;511;0.00
05/04/2018 19:00;1,743;0.00;;05/05/2018 19:00;1,272;48.17;;05/06/2018 19:00;222;192.34;;05/07/2018 19:00;151;135.33;;05/08/2018 19:00;1,367;172.03;;05/09/2018 19:00;792;0.00;;05/10/2018 19:00;113;0.00;;05/11/2018 19:00;1,108;0.00;;05/12/2018 19:00;221;0.00;;05/01/2019 19:00;1,410;0.00;;05/02/2019 19:00;301;0.00;;05/03/2019 19:00;359;0.00
05/04/2018 20:00;2,410;0.00;;05/05/2018 20:00;2,814;0.00;;05/06/2018 20:00;314;10.69;;05/07/2018 20:00;171;0.00;;05/08/2018 20:00;1,782;0.00;;05/09/2018 20:00;754;0.00;;05/10/2018 20:00;90;0.00;;05/11/2018 20:00;2,563;0.00;;05/12/2018 20:00;220;0.00;;05/01/2019 20:00;262;0.00;;05/02/2019 20:00;2,859;0.00;;05/03/2019 20:00;1,687;0.00
05/04/2018 21:00;1,760;0.00;;05/05/2018 21:00;1,293;0.00;;05/06/2018 21:00;1,023;10.69;;05/07/2018 21:00;204;18.04;;05/08/2018 21:00;2,834;0.00;;05/09/2018 21:00;1,694;0.00;;05/10/2018 21:00;118;0.00;;05/11/2018 21:00;1,229;0.00;;05/12/2018 21:00;218;0.00;;05/01/2019 21:00;262;0.00;;05/02/2019 21:00;2,779;0.00;;05/03/2019 21:00;1,451;0.00
05/04/2018 22:00;1,726;0.00;;05/05/2018 22:00;466;0.00;;05/06/2018 22:00;318;0.00;;05/07/2018 22:00;157;0.00;;05/08/2018 22:00;426;0.00;;05/09/2018 22:00;1,714;0.00;;05/10/2018 22:00;89;0.00;;05/11/2018 22:00;1,361;0.00;;05/12/2018 22:00;1,011;0.00;;05/01/2019 22:00;297;0.00;;05/02/2019 22:00;1,757;0.00;;05/03/2019 22:00;2,706;0.00
05/04/2018 23:00;1,206;0.00;;05/05/2018 23:00;459;0.00;;05/06/2018 23:00;249;0.00;;05/07/2018 23:00;98;0.00;;05/08/2018 23:00;271;0.00;;05/09/2018 23:00;849;0.00;;05/10/2018 23:00;112;0.00;;05/11/2018 23:00;1,023;0.00;;05/12/2018 23:00;1,702;0.00;;05/01/2019 23:00;558;0.00;;05/02/2019 23:00;1,421;0.00;;05/03/2019 23:00;2,384;0.00
06/04/2018 0:00;331;0.00;;06/05/2018 0:00;330;0.00;;06/06/2018 0:00;205;0.00;;06/07/2018 0:00;141;0.00;;06/08/2018 0:00;184;0.00;;06/09/2018 0:00;535;0.00;;06/10/2018 0:00;93;0.00;;06/11/2018 0:00;855;0.00;;06/12/2018 0:00;1,670;0.00;;06/01/2019 0:00;1,505;0.00;;06/02/2019 0:00;1,363;0.00;;06/03/2019 0:00;1,254;0.00
06/04/2018 1:00;128;0.00;;06/05/2018 1:00;276;0.00;;06/06/2018 1:00;163;0.00;;06/07/2018 1:00;142;0.00;;06/08/2018 1:00;157;0.00;;06/09/2018 1:00;559;0.00;;06/10/2018 1:00;105;0.00;;06/11/2018 1:00;238;0.00;;06/12/2018 1:00;1,123;0.00;;06/01/2019 1:00;1,447;0.00;;06/02/2019 1:00;1,271;0.00;;06/03/2019 1:00;795;0.00
06/04/2018 2:00;147;0.00;;06/05/2018 2:00;178;0.00;;06/06/2018 2:00;169;0.00;;06/07/2018 2:00;149;0.00;;06/08/2018 2:00;232;0.00;;06/09/2018 2:00;486;0.00;;06/10/2018 2:00;100;0.00;;06/11/2018 2:00;179;0.00;;06/12/2018 2:00;166;0.00;;06/01/2019 2:00;1,357;0.00;;06/02/2019 2:00;1,227;0.00;;06/03/2019 2:00;576;0.00
06/04/2018 3:00;140;0.00;;06/05/2018 3:00;160;0.00;;06/06/2018 3:00;183;0.00;;06/07/2018 3:00;155;0.00;;06/08/2018 3:00;244;0.00;;06/09/2018 3:00;455;0.00;;06/10/2018 3:00;98;0.00;;06/11/2018 3:00;235;0.00;;06/12/2018 3:00;172;0.00;;06/01/2019 3:00;1,356;0.00;;06/02/2019 3:00;1,216;0.00;;06/03/2019 3:00;224;0.00
